"bout_id","video_name","animal_id","start_frame","end_frame","behavior","duration_frames","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64"
23,"org-3-uploads-stage.study_447.cage_4840.2025-08-22.01.45.mp4",0,575,596,"turn_left",22,4.1764614435656,2.31936486699142,-0.0952997881145468,3.57945463673882,-8.11300198146238,2.51129341881144,-0.680064322307313,1.1959903796742,1.26895388037947,4.24759856751444,-1.78670726224941,-2.19846039524403,-0.835009720799412,1.44239251638899,3.02525514165287,0.109074963354156,-0.902271620415642,1.29228088632461,-1.3726795949227,-1.78167525768785,0.856738127029779,-0.868334086672988,-1.79117008027171,-0.0104152932190698,0.347913990731955,-0.215092635447788,0.262616266800613,-1.25735160845628,0.42142646856719,-0.445090473001646,-0.969885418797975,-2.23898639907708,0.584892342796901,1.23732267680664,-0.462025875307915,0.0638246335200439,1.86085605620731,0.252591744799022,0.332827628354034,-0.967374439252982,-1.45059294296442,1.75638616506784,0.194668371361721,-0.168945329591126,-0.593579160224447,0.853031430493098,0.699591725953785,0.114729669681735,0.429626094269217,-0.723235074898895,0.562313272871507,0.98947855758288,-1.20436289194756,-0.940693310053676,0.188663985652665,-1.12782552844365,1.01565900936178,-1.01004029413179,-0.46981054747224,0.091420994166628,0.190795794877405,-0.00487719005340863,-0.298251491360445,0.1698092783072
24,"org-3-uploads-stage.study_447.cage_4840.2025-08-22.01.45.mp4",2,711,731,"turn_left",21,1.56210095591007,-2.04922531063759,4.81518346754038,-3.97192569559078,4.87353144422094,0.33959828449925,-2.23763541569893,3.63439165012908,-1.00388503048707,-0.77212804861173,2.1177136801283,1.96753382796906,-0.0915161916235663,0.885074183095789,-0.177496348147593,0.199386624579306,-0.0413536864095193,0.723545634127554,-0.549450710270331,-0.768153590587855,-0.447779100246741,0.63895935791503,-0.465465687330591,1.74729551503312,-0.451660497794431,-0.611777291313487,-0.0674531260030351,1.32644289684501,-0.176370005828626,1.06124579147762,-1.0008271220209,-1.1027458388305,-1.53649850836711,0.00729197188398573,0.546342483288251,0.332118752302039,0.166322639626524,-0.520707724882746,-0.212277237047089,1.47329928810276,-0.984408986238646,0.45950330758717,-1.39283934720013,0.257787270301414,1.06594791016696,-0.542793133162557,0.858553974042733,-0.5933208013871,-1.35513615725522,0.600183766824481,0.947276305425654,-1.83699195357295,0.747094180438799,-0.139708105736682,0.477812168946689,-1.092987395803,-1.21376784778305,0.219205311353624,0.137502147570394,-0.373289818248807,-0.561900914179726,-0.0527881657277537,1.57100288336598,-1.47719657294156
25,"org-3-uploads-stage.study_447.cage_4838.2025-08-15.05.30.mp4",1,660,690,"turn_left",31,3.89105993239019,8.19918983602295,-8.0455261419302,-8.4962374976799,-0.785509104395931,0.080746541795981,0.181607335709634,-0.939893840855125,-1.54955927457488,1.29253290196137,2.75601997317958,1.78767437258679,1.31477444147747,0.038375413067115,4.65639508083683,-2.01523527611094,0.898418873305459,-0.949189882575625,-1.67167766705521,3.39597631743251,1.15241417612455,3.68289409611053,-1.47786732591597,0.774139065318489,-0.441372595383399,1.52285437043815,0.747008304607639,2.74864648069075,0.760568666504403,-1.91854175259542,0.0479610295860745,-0.735673451282824,1.41980579896819,-0.702270042593641,0.154383149935068,-2.32637108381941,0.796567902379592,0.060932066424304,-0.490981934320249,-1.29808756514815,0.395189305089902,-2.07483795222939,0.385507277384561,3.4131470333124,0.305489876631945,0.165231692443558,0.367014734498939,-0.107621642184376,-0.694104102268003,0.726910572080022,0.533124635281074,1.10418227363243,0.460203466972655,0.36920014853506,-1.32811302259693,-0.871479211465455,0.704256120849835,0.303517956276897,-1.214997750948,0.327388948846181,1.00212741444486,-0.0287351325354646,-0.973254955276065,-0.279028518794907
26,"org-3-uploads-stage.study_447.cage_4838.2025-08-15.05.30.mp4",1,772,792,"turn_left",21,3.59435708363979,0.590579536699708,2.66942195290207,2.39039370095644,1.78785000632646,-3.55357094257533,1.50812743166193,-2.290954233556,1.0858541728105,0.769891355640828,-0.767689592211037,0.560421231095484,0.717886247047226,-1.14029674527947,1.27038854277759,0.846947776726112,0.331537932110317,1.94936315389186,-0.67007253760841,-0.963767085339098,-0.0960592750610293,-0.661915525553301,-1.38123137050159,1.17044374157213,-0.588562709798418,0.305225657628723,0.66277801675502,0.0344000145291365,-0.819399518662067,-0.79162255121143,-0.417585212313657,-0.690505537068892,0.881272000434024,0.487996959790632,1.21813758080029,-0.595527771590706,3.33079646380609,0.39599471167652,1.70575970263007,-0.807973066664469,-1.7836855495391,0.94001744733328,-1.03341516238482,-0.0297861754770256,-0.0986989287428483,0.0539590699928177,-0.269595430579407,-0.743195937209357,-0.118190935296923,-0.687155019812211,-0.170839209875508,0.118624331434717,0.504485157753148,0.783725465076534,1.17935989782143,-0.677710467507857,-0.068113305510963,-0.274191261047884,-0.370949794487753,0.429462727637983,0.299991993699404,0.351999876809094,0.346077899070844,-0.492037648024014
27,"org-3-uploads-stage.study_447.cage_4838.2025-08-15.05.30.mp4",1,826,846,"turn_left",21,2.33799913714025,-2.07882348594438,-3.46565186657584,-6.17109472218246,8.61168811627068,1.13223633724583,-3.42353393323653,5.98070868945164,-1.61957703665221,-0.109350516763325,-2.14106475239795,0.397682010728676,-2.24103917450519,2.77312867011471,1.44590728146473,0.16818872440849,0.00327747328013583,-1.58246998309669,-1.10792556974798,-2.33359096194639,1.59811633775703,1.254413386323,0.946267097880814,1.80320129433335,1.04695825205987,1.05678472739604,-1.22811927539772,0.66329915945821,1.30831328832346,-0.87877235334318,0.474692380481268,1.66211512429456,-1.94379679521376,2.0468137056368,-0.0984722485808329,0.680448948505782,-0.535813421174991,2.15766824490879,0.583189374857388,0.624252980433126,0.65365648324633,-1.65333961078303,0.458031153605949,0.0131298699621829,0.475643356797331,1.0385885669988,0.715881168917236,-0.954022423526744,-0.126253334002752,-0.211471261767118,-0.251301693907419,0.094268747100254,-0.233812888498627,-0.201505139382598,-0.249402707442487,-0.116582595300226,0.140866404163293,-0.192138925976177,-0.53344721314572,-0.0481721072531225,1.04355439390195,1.09166042866348,0.364129380786217,-0.369442293939275
28,"org-3-uploads-stage.study_447.cage_4838.2025-08-15.05.30.mp4",1,1692,1722,"turn_left",31,3.20924671312994,5.72816615213359,5.27708621786481,-2.11841947248585,4.50513896753045,1.32982841768749,-0.270512222669969,-0.312592174388124,-0.137097986357534,1.92112234503223,-0.646881108764372,-1.50729966996735,-0.559827239934,-0.0833874752590893,0.818888247369595,0.058821036672516,0.899789214870364,2.55689563829324,1.19273083196589,0.754629619324058,-0.109241396917443,-1.30277861456149,-1.48074448139609,1.10250691385122,0.531932998283781,1.20450541737558,1.42471536091087,-0.107225826781059,-0.865309304598117,-0.370947834017489,-0.21339959258924,-0.535763059606375,0.668397096588619,-0.481871867563579,0.291159621848713,-1.74920915257882,0.639766757132252,1.03652622913047,0.320810579003766,-0.815925271951841,-0.365484285080908,-2.2341105563538,0.548030722092679,-0.299689251287202,-0.87847297513388,-0.159379785608222,-0.77663716258022,-0.640813947857891,0.156460830872544,0.26274809392131,-0.23689309498349,1.14330176034902,1.22933074322046,0.586894168609923,1.00636538094957,0.455423105258849,0.943625747587166,0.986002046866045,0.047189553716311,-1.2822104919814,-0.266144258334322,-0.712563225580783,-0.865659688780451,-0.0798124939743084
29,"org-3-uploads-stage.study_447.cage_4838.2025-08-15.05.30.mp4",2,78,88,"turn_left",11,4.14116779467983,-4.03410486536711,-6.46902464881222,3.02802655880927,2.64756691472062,-1.15922968505526,0.33074978995967,0.338671188966525,0.598712271851876,-2.6459499824354,-2.53471424460967,2.0309842815183,-0.350988354549595,-0.516888662389902,-1.49281619047879,0.655940131870397,1.70815794936163,-0.166961854175125,0.310392776532662,2.14215570958872,1.08649449517016,-3.49340882729409,-0.238255005141015,-0.061560181932472,0.832658708291018,-0.590244488281555,0.966346734434415,0.477322920554909,0.243862560970828,0.182198713586681,0.583267615240672,-0.19855020984335,-0.927108654444584,1.1912740178193,1.14571781747502,-0.436741145729983,0.71039149736242,-0.613351188954899,-0.72404067071727,1.52189153756874,0.600217703485611,-2.58734568860246,0.683712985028294,-0.951741699899551,-0.190948182145973,0.422599962730008,-1.05937095516838,1.10762497476684,0.401299819409363,-0.201943309920447,-0.140914238907481,0.352673947598362,0.0218690411508685,0.0595355833281837,-0.532226130733204,-0.737390555543615,1.21243530660693,-1.19220911629194,0.892115280795918,-1.30564406223941,0.457869504307194,0.350976825450489,0.0947437609393377,0.0219347781923197
30,"org-3-uploads-stage.study_443.cage_4823.2025-08-12.08.42.mp4",0,471,490,"turn_left",20,4.20026839210566,1.43625247589339,-8.40273507818656,0.960902844927372,6.58111958944912,-2.17925819566589,-1.94882069798027,4.408277181765,1.71378516747325,-0.672327699855114,-1.48841217140752,3.3464639980262,-0.109107603110083,-0.129025450876841,0.224700383150119,-0.359458393389573,-0.0797849579433729,1.60781875017689,-0.311575725869974,0.837655688377285,0.0406661525761374,-2.45063163758016,-0.5226483619627,0.225373134941395,-1.24925624592174,0.177112124270287,0.785853147353478,-0.713171389806288,0.117394623922093,0.405287141637696,-0.578353385297656,0.801975173307558,0.983768050579724,0.752853469414014,2.09154644340305,1.20141947550726,-0.0294022983565919,0.111784244703121,1.43515221468057,-1.19584734793088,-0.498608934612383,0.337642322614495,-0.288787157077193,-0.523315417314733,-0.337220929114731,0.927229023061017,-1.21369086665553,-0.632001951122708,0.397922863153609,-0.525477093573794,0.357551452243891,0.1258904092049,-0.419154666124693,0.759565610124101,0.547028991877907,0.288284292348959,-0.554376668747934,0.740413868709525,-0.971326250457138,0.68300704953901,0.274153473989482,0.178139724922306,-0.0264911375987285,-0.524519522103592
31,"org-3-uploads-stage.study_443.cage_4823.2025-08-12.08.42.mp4",0,1588,1608,"turn_left",21,3.45366593120547,0.296382222053321,1.65464919476792,1.42648284130391,-2.51511204500769,-0.796558583398851,-0.793847797175585,-0.235205969947312,2.8735363081531,5.14551695897019,-2.37954510092169,-0.602718120518343,4.02086778749261,-0.725038276361987,-0.00725714554749011,-0.333295988724655,-3.89609496705244,-2.21223220066345,-0.777030489565023,0.229807292393279,-2.64807158104201,0.159338916651784,2.60110773568813,-1.25401613354268,-1.65112520657022,0.54646629761322,-0.755087788610634,-0.328820041366079,1.78187786479647,0.242935007472679,1.12727663579532,-0.213245348323247,0.554818540099781,0.598668584465247,-1.00440496936615,1.42306638740481,0.772920417509018,2.28803052864871,-0.332248580805443,0.130199837610034,0.436270091847007,-0.47374372973923,-0.0565305790277346,2.30105161443911,1.53030012087129,0.494239706341044,-0.664931403415404,-1.1239157681569,-0.148978037267139,-0.240432848575022,-0.856886619632782,-0.00440227653653483,-2.25135616176712,-0.0857655321607506,0.926574379476565,-0.207416710657338,2.28327716895789,-0.384585289057244,-1.18942907207145,0.754717454363316,-0.171094731345083,-0.733801495495028,0.631195805786918,-0.524111864098772
32,"org-3-uploads-stage.study_443.cage_4823.2025-08-12.08.42.mp4",0,1624,1634,"turn_left",11,4.29546337333762,-5.30939809417,-7.06487275785997,3.35567719375146,7.01452230853278,3.59830978995741,-0.573718684881967,1.87544156771283,3.00626984986375,1.12239515489548,-4.1119721642156,-0.795241416043244,-0.0292048269867793,-1.75615544150587,1.02085689891556,-0.482284822631098,-1.14743512029026,-0.709022405391685,1.93754547700684,2.58047270710205,-2.44879864214494,-1.12450134235033,-0.349431819844022,1.76504873727995,0.807016171508408,0.885965035291221,0.759322431056438,-1.52095813781523,-1.24738430406985,-1.15630209731629,1.32092535917313,0.509319051045481,-0.965561938410598,0.746179612067214,0.916333152345021,0.0431902469852289,-0.91948010813983,-0.824921660696554,3.7501696287794,0.152446151909006,0.394704764406163,1.85498184051726,-1.48090677927505,-2.14665512208607,1.44939924932679,-2.46088255840284,0.181991831629516,0.0442877588882358,-1.01212343293478,-0.566060402453897,0.672586975089103,-0.361083192091824,-2.24736176458325,0.38995818651051,0.113211377349366,-0.790774267863934,-1.10307952359526,1.26408472287997,1.03930348031221,0.447132506473233,0.730894768709334,-1.3896802601164,1.07397569734346,0.603847490070699
33,"org-3-uploads-stage.study_443.cage_4823.2025-08-12.08.42.mp4",1,1624,1644,"turn_left",21,3.39440095908481,0.578690334902671,3.15587536692181,1.87054056389005,2.386027077672,-2.21692662745171,1.35498599856194,-3.23480928469209,0.149766791333931,0.415539730891496,-1.28586561358601,-0.717439137819896,0.3778176233364,-1.84098186561495,0.7769554274691,2.17600908167034,0.388169044607132,0.0976418183008019,0.338377081822012,-0.0433874875637075,0.394810020456977,-0.546765483021354,0.0818699520380701,0.0901153670919016,0.585710487619182,2.0938272640939,0.704196339885708,-0.673450734737842,0.867681972534127,0.379633179998747,1.16250454590107,-1.61462842694524,-0.0268483999228107,1.60208991405724,-0.984033345087433,-1.0253126384953,0.235833564038237,-0.0468316016015584,-0.455066594266786,-0.172504124053233,0.945200102192775,-1.67389796170347,-1.04934091684067,-0.262136149332439,-2.1748449082128,-0.0557770930175959,-2.48317597702421,-0.163636609114163,-1.1575040917477,-1.46163604832226,-0.660496353843683,0.356953073323829,0.600213344494694,0.226101863981474,0.0495658193116824,0.15498313405546,-0.521302138592298,0.00823760520209105,0.431668549589133,-0.646950178444808,-0.879904429181038,0.125500266950573,0.0529126449428231,-1.45748235004763
34,"org-3-uploads-stage.study_410.cage_4480.2025-08-15.11.53.mp4",2,1542,1572,"turn_left",31,4.2954207217303,7.53843334721962,2.01121581425789,4.72317480910261,6.64254529719615,3.19041088378812,-0.723185148307743,3.18281437609958,0.426461067335083,2.69041860749452,-0.734796449715343,-1.34853737243561,1.43200002827195,-1.3909313479723,-0.535072325196019,-1.37432675219976,-0.00718679363067108,2.92456450351541,-0.655244710539592,0.340426466076487,0.238674835824396,-0.266557654116923,-0.934808851339851,-1.61144708655033,0.633775737279585,-0.0299698966510933,0.32337304631706,0.88816228675643,0.487763872070202,-0.875124387252816,0.63006779786272,0.867948683511904,-1.3932250356377,-1.70063991456364,-1.32091505010509,-1.62299813755622,-0.473338947900326,-1.04856632535701,-1.56778451712876,1.96911837123754,-1.00004141404053,-1.25172480047694,0.469738950072286,0.239922606923431,-0.566942653984442,-0.936044642775776,2.1122183244537,1.27462145484104,-0.509495192310857,0.840113146137421,0.405394278465785,1.26892159205252,0.401764199228845,-1.47567638612208,0.357540277234146,0.724006002743003,0.0256660456462871,0.758630076338653,0.615194707897081,-0.957091084917103,-0.471151369922829,0.664400595676877,-0.213102451887242,0.696000105123135
35,"org-3-uploads-stage.study_470.cage_5026.2025-09-05.02.07.mp4",0,399,419,"turn_left",21,2.4259543310069,0.247130809744808,-5.19851183933958,-9.53161742318521,3.76083090779129,-3.60161168016687,-2.32201412274682,-1.82445333310959,-1.54359796300296,0.450271492529421,-0.612567689547943,1.65244170525691,2.10820417350091,3.27335763340648,-5.55654272558553,7.05731870467091,-0.182315839617526,-0.632439923217839,1.34196257681938,-1.1962076054754,4.50346155491603,6.41737644550076,-0.88378648072415,-2.26123561732479,1.60755998818085,0.742465556027086,-1.6561766828094,1.09684425128801,-0.0704133933085812,-3.46579188366529,2.13211590806245,-5.14050698598907,-0.0020003061799731,-1.77609714117234,-1.79201160684163,0.495677212760186,-1.70321079634495,-1.30803455566021,-1.45894072324084,-0.880987304372419,0.76414999455942,1.25699715518743,-0.221985438524583,-1.79956543649731,1.47781042502447,-1.9463369586341,-2.14059428196587,0.324961626743155,0.899758103713409,-1.46823467323436,1.34958436088124,-0.121952808137611,-2.24825186513451,-0.145048491908317,-1.12923736023907,1.45928084868621,-0.536774887512461,0.202743452400016,0.805575301531326,0.219534266676559,0.41634110974538,1.01654716738724,0.21691034648359,-1.05415109734376
36,"org-3-uploads-stage.study_450.cage_4903.2025-08-25.02.05.mp4",2,1631,1652,"turn_left",22,3.6255671907571,1.9734175237494,3.71059444357771,-1.16737430655739,-2.27056671812029,-1.63832791152641,1.81786916148658,-3.20510374142478,-0.828758078121823,-5.04484693994612,0.462384519042104,-1.90427488746264,-1.21643819067684,-2.85036157222573,-0.896709772273005,0.975620688428339,1.68860103680189,-0.928670668001334,2.58219786311367,2.78846938519455,0.110757813978082,-0.122045723846468,2.30811007015579,-1.6728650610082,1.40769756264813,0.0814354814011978,1.15681664508962,0.0372287634547793,0.241685900890686,-0.302760194379222,-0.524411057084141,-0.466996529605742,0.0502999999348363,1.03124025708135,-2.70748472921349,0.584180551182243,-0.200676911238937,1.9358726397213,-1.05608995910376,-1.75744380887853,2.41213812787541,-0.353669835909055,0.0719968331221091,0.764163795868037,-0.413198492153507,0.526856751748899,-1.30447726197499,-1.18314453458896,0.441821563095122,0.141660486608774,-0.592312868430449,-0.606181117601808,1.80027069392885,-0.466852178564969,1.44869562041784,1.41442248206938,0.772356162172066,0.623463098441271,0.368330721467652,-1.85226084878253,-1.31722259206448,-0.597579356297196,-0.78278398203837,-0.640247835903553
